"","AlignID","tmean","FoundIn","Name.1","MatchFactor.1","DB.Id.1","CAS.1","Formula.1"
"239",273,14.1104,101,"1,5-Hexadien-3-ol, trifluoroacetate","80.94"," 86001","","C8H9F3O2"
"240",277,14.1113,101,"6-Methyl-3-nitro-2-pyridinamine","78.84"," 86058","21901-29-1","C6H7N3O2"
"241",284,14.2193,101,"4-Cyclopropylmethylbenzonitrile","90.64"," 20981","161894-17-3","C11H11N"
"242",282,14.2205,101,"4-Cyclopropylmethylbenzonitrile","90.48"," 20981","161894-17-3","C11H11N"
"243",286,14.2223,101,"4-Cyclopropylmethylbenzonitrile","91.09"," 20981","161894-17-3","C11H11N"
"244",287,14.2347,101,"4-Cyclopropylmethylbenzonitrile","75.64"," 20981","161894-17-3","C11H11N"
"245",280,14.2891,101,"5,6-Bis(2-methoxyphenyl)-2,3-dihydropyrazin","94.79"," 50445","","C18H18N2O2"
"246",281,14.2894,101,"5,6-Bis(2-methoxyphenyl)-2,3-dihydropyrazin","94.86"," 50445","","C18H18N2O2"
"247",285,14.2948,101,"5,6-Bis(2-methoxyphenyl)-2,3-dihydropyrazin","94.37"," 50445","","C18H18N2O2"
"248",283,14.2961,101,"5,6-Bis(2-methoxyphenyl)-2,3-dihydropyrazin","95.51"," 50445","","C18H18N2O2"
"249",288,14.5594,101,"(5R,8aR)-5-Propyloctahydroindolizine","98.12"," 37331","120057-35-4","C11H21N"
"250",289,14.5601,101,"(5R,8aR)-5-Propyloctahydroindolizine","98.08"," 37331","120057-35-4","C11H21N"
"251",290,14.5612,101,"Pyrrolo[1,2-c]oxazol-1(3H)-one, tetrahydro 7a-acetyl-3-(1,1-dimethylethyl)-","97.11"," 36768","86046-29-9","C12H19NO3"
"252",291,14.7012,101,"1-(1,3-Dimethyl-1H-pyrazol-4-yl)ethanone","98.01"," 35382","52773-23-6","C7H10N2O"
"253",296,14.7022,101,"2-Fluorobenzoic acid, tridec-2-ynyl ester","97.18"," 35286","","C20H27FO2"
"254",292,14.7036,101,"5-t-Butyl-4-methylimidazole","97.41"," 35380","146979-50-2","C8H14N2"
"255",298,14.7148,101,"2-Fluorobenzoic acid, tridec-2-ynyl ester","96.31"," 35286","","C20H27FO2"
"256",300,14.7321,101,"L-Proline, 5-oxo-, n-propyl ester","95.79","268111","","C8H13NO3"
"257",294,14.7354,101,"2-Fluorobenzoic acid, 2-ethoxyethyl ester","80.23"," 34015","","C11H13FO3"
"258",293,14.7376,101,"1-Carbahexaborane(7)","78.05","245821","25301-90-0","CH7B5"
"259",297,14.7379,101,"1-Carbahexaborane(7)","79.96","245821","25301-90-0","CH7B5"
"260",303,14.7386,101,"2-Hexanone, 3-methyl-","87.95","330109","2550-21-2","C7H14O"
"261",302,14.7585,101,"2-Propenoic acid, 3-phenyl-, methyl ester, (E)-","95.11","323705","1754-62-7","C10H10O2"
"262",295,14.7619,101,"2-Propenoic acid, 3-phenyl-, methyl ester, (E)-","98.04","323705","1754-62-7","C10H10O2"
"263",299,14.8439,101,"4-Fluorobenzoic acid, tridec-2-ynyl ester","98.15"," 35285","","C20H27FO2"
"264",306,14.9287,101,"4,5-Pyrimidinediamine, 6-methyl-","80.17"," 36644","22715-28-2","C5H8N4"
"265",307,14.9316,101,"2-Ethylbutyric acid, 3-methoxyphenyl ester","82.70"," 37061","","C13H18O3"
"266",310,15.2201,101,"Benzeneethanol, .alpha.-(phenylmethyl)-","96.33","284786","5381-92-0","C15H16O"
"267",312,15.4031,101,"Clindamycin","95.64"," 40865","18323-44-9","C18H33ClN2O5S"
"268",313,15.4503,101,"(S)-tert-Butyl pyrrolidin-2-ylmethylcarbamate","95.27","242460","141774-70-1","C10H20N2O2"
"269",315,15.4511,101,"(S)-tert-Butyl pyrrolidin-2-ylmethylcarbamate","93.87","242460","141774-70-1","C10H20N2O2"
"270",316,15.4513,101,"4-[p-Chlorobenzoyl]-1-methylpiperidine","92.71","241906","","C13H16ClNO"
"271",314,15.4522,101,"(S)-tert-Butyl pyrrolidin-2-ylmethylcarbamate","93.62","242460","141774-70-1","C10H20N2O2"
"272",320,15.694,101,"Phosphorus pentafluoride","99.13","  3718","7647-19-0","F5P"
"273",317,15.7016,101,"Benzenepropanoic acid, .alpha.,4-dihydroxy-","98.97","317745","306-23-0","C9H10O4"
"274",318,15.7051,101,".alpha.-Methyltyrosine, N,O-diacetyl-","99.38","  3583","","C14H17NO5"
"275",319,15.7587,101,".alpha.-Methyltyrosine, N,O-diacetyl-","97.60","  3583","","C14H17NO5"
"276",328,15.7606,101,"1,4-Benzenediol, mono-tetradecyl ether","94.32"," 35275","13224-40-3","C20H34O2"
"277",326,15.7607,101,"butanoic acid, (1-ethenyl-1H-imidazol-2-yl)methyl ester","90.44"," 35027","","C10H14N2O2"
"278",321,15.7617,101,"Phosphorus pentafluoride","96.24","  3718","7647-19-0","F5P"
"279",323,15.7628,101,".alpha.-Methyltyrosine, N,O-diacetyl-","95.04","  3583","","C14H17NO5"
"280",325,15.774,101,"Cyclohexanecarboxamide, N-methyl-N-phenyl-","94.14","  4041","","C14H19NO"
"281",329,15.8245,101,"(E)-Dodec-2-enyl (E)-2-methylbut-2-enoate","90.29","266750","","C17H30O2"
"282",324,15.8252,101,"(E)-Dodec-2-enyl (E)-2-methylbut-2-enoate","94.15","266750","","C17H30O2"
"283",322,15.8272,101,"(E)-Dodec-2-enyl (E)-2-methylbut-2-enoate","96.60","266750","","C17H30O2"
"284",331,16.3056,101,"7-Acetyloxychromanone","90.03"," 58710","","C11H10O4"
"285",330,16.3064,101,"2-Hydroxy-5-methylisophthalaldehyde","90.28"," 58724","7310-95-4","C9H8O3"
"286",332,16.3095,101,"2-Hydroxy-5-methylisophthalaldehyde","84.81"," 58724","7310-95-4","C9H8O3"
"287",335,16.4448,101,"Oxazolidine, 2,2-dimethyl-","87.77","241902","20515-62-2","C5H11NO"
"288",334,16.4545,101,"1-Cyclohexen-3-ol, 3-(2-propenyl)-","79.35","291415","65995-76-8","C9H14O"
"289",333,16.4583,101,"Methyl cyclohexanepropionate","84.39","311956","20681-51-0","C10H18O2"
"290",356,16.4719,101,"(Z)-3-(Heptadec-12-en-1-yl)phenyl 2-aminobenzoate","96.62"," 28306","","C30H43NO2"
"291",347,16.4795,101,"Amino(4-methylphenyl)acetic acid, TMS","97.49"," 27975","","C12H19NO2Si"
"292",338,16.5758,101,"1H-Indole-3-acetaldehyde, 5-hydroxy-","97.56"," 74930","1892-21-3","C10H9NO2"
"293",336,16.5767,101,"1H-Indole-3-acetaldehyde, 5-hydroxy-","98.49"," 74930","1892-21-3","C10H9NO2"
"294",352,16.5776,101,"1H-Indole-3-acetaldehyde, 5-hydroxy-","96.99"," 74930","1892-21-3","C10H9NO2"
"295",342,16.5802,101,"1H-Indole-3-acetaldehyde, 5-hydroxy-","97.66"," 74930","1892-21-3","C10H9NO2"
"296",350,16.5899,101,"1,3-Oxathiane, 2-(1-methylethyl)-","95.10","299607","24699-59-0","C7H14OS"
"297",363,16.5966,101,"1,3-Oxathiane, 2-(1-methylethyl)-","96.25","299607","24699-59-0","C7H14OS"
"298",348,16.625,101,"N-Carbamoyl-L-phenylalanine, 2TMS","85.16"," 28521","","C16H28N2O3Si2"
"299",340,16.6267,101,"Phenol, 2-methoxy-4-propyl-","97.70"," 60030","2785-87-7","C10H14O2"
"300",354,16.6269,101,"Phenol, 2-methoxy-4-propyl-","95.98"," 60030","2785-87-7","C10H14O2"
"301",361,16.6401,101,"2-Hydroxyphenethyl alcohol, TMS derivative B","86.88"," 27531","","C11H18O2Si"
"302",349,16.6442,101,"Benzenemethanol, .alpha.-(1-phenylaminoethyl)-","96.76"," 27564","42787-62-2","C15H17NO"
"303",341,16.6443,101,"Benzenemethanol, .alpha.-(1-phenylaminoethyl)-","96.86"," 27564","42787-62-2","C15H17NO"
"304",337,16.6447,101,"Benzenemethanol, .alpha.-(1-phenylaminoethyl)-","98.00"," 27564","42787-62-2","C15H17NO"
"305",339,16.6455,101,"Benzenemethanol, .alpha.-(1-phenylaminoethyl)-","97.67"," 27564","42787-62-2","C15H17NO"
"306",355,16.6505,101,"Methyl allyl diglycolcarbonate","95.95","299613","87292-24-8","C10H16O7"
"307",346,16.6578,101,"1,2,3-Propanetriol, 1-acetate","96.97"," 23663","106-61-6","C5H10O4"
"308",343,16.67,101,"1,2,3-Propanetriol, 1-acetate","98.51"," 23663","106-61-6","C5H10O4"
"309",344,16.7258,101,"Disulfide, propyl 1-(propylthio)ethyl","98.57","299744","69078-86-0","C8H18S3"
"310",351,16.7861,101,"Disulfide, propyl 1-(propylthio)ethyl","98.16","299744","69078-86-0","C8H18S3"
"311",357,16.8357,101,"5-Hydroxymethyl-2,2,5-trimethyl-1,3-dioxane, TBDMS derivative","90.27"," 93825","","C14H30O3Si"
"312",362,16.8424,101,"Pentanoic acid, TMS derivative","88.94","257562","26429-16-3","C8H18O2Si"
"313",366,16.8435,101,"Pentanoic acid, TMS derivative","89.37","257562","26429-16-3","C8H18O2Si"
"314",373,16.9051,101,"Heptane, 2,3,6-trimethyl-","94.98","194753","4032-93-3","C10H22"
"315",368,16.9057,101,"1-Isobutoxy-2-ethylhexane","97.64","193580","","C12H26O"
"316",369,16.9091,101,".beta.-D-Glucopyranose, 1,6-anhydro-","98.05","234155","498-07-7","C6H10O5"
"317",371,16.9115,101,"2-Decanol, propanoate","97.59","187017","55683-11-9","C13H26O2"
"318",370,16.9145,101,"3-Undecene, 6-methyl-, (E)-","97.92","187037","74630-52-7","C12H24"
"319",372,16.9232,101,"Decyl trifluoroacetate","98.84","146270","333-88-0","C12H21F3O2"
"320",374,16.9942,101,"Octane, 2,3-dimethyl-","94.21","346265","7146-60-3","C10H22"
"321",375,17.0108,101,"3,4-Altrosan","95.92","234152","","C6H10O5"
"322",378,17.1309,101,"4-Fluoro-N-(4-methoxyphenyl)benzenesulfonamide","96.29"," 32371","","C13H12FNO3S"
"323",377,17.1309,101,"rac-(1R,2R)-2-(1H-imidazol-4-yl)cyclopropan-1-amine, N,N,N'-triacetyl-","96.54"," 32056","","C12H15N3O3"
"324",380,17.239,101,"Pyrrolo[1,2-c]oxazol-1(3H)-one, tetrahydro 7a-acetyl-3-(1,1-dimethylethyl)-","98.19"," 36768","86046-29-9","C12H19NO3"
"325",381,17.247,101,"3-Butylindolizidine","97.28"," 36778","","C12H23N"
"326",382,17.5234,101,"2,3-Bis(1-methylallyl)pyrrolidine","96.45"," 37688","","C12H21N"
"327",383,17.5304,101,"2,3-Bis(1-methylallyl)pyrrolidine","95.38"," 37688","","C12H21N"
"328",388,17.5683,101,"4-Cyclopropylmethylbenzonitrile","77.40"," 20981","161894-17-3","C11H11N"
"329",390,17.5699,101,"1-Cyano-4-(5-hexenyl)benzene","84.78"," 45189","142779-16-6","C13H15N"
"330",387,17.5711,101,"Cycloheptasiloxane, tetradecamethyl-","96.31","340376","107-50-6","C14H42O7Si7"
"331",389,17.5737,101,"Cycloheptasiloxane, tetradecamethyl-","85.36","340376","107-50-6","C14H42O7Si7"
"332",386,17.5737,101,"Cycloheptasiloxane, tetradecamethyl-","96.67","340376","107-50-6","C14H42O7Si7"
"333",385,17.5739,101,"Cycloheptasiloxane, tetradecamethyl-","97.56","340376","107-50-6","C14H42O7Si7"
"334",391,17.6334,101,"1-Cyano-4-(5-hexenyl)benzene","85.70"," 45189","142779-16-6","C13H15N"
"335",393,17.6601,101,"Cyclopentaneethanamine, N,.alpha.-dimethyl-","98.76","347698","102-45-4","C9H19N"
"336",394,17.6611,101,"Cyclopentaneethanamine, N,.alpha.-dimethyl-","98.27","347698","102-45-4","C9H19N"
"337",395,17.6628,101,"N-1,N-1-Dimethyl-N-2-(3-thienylmethyl)-1,2-ethanediamine","97.04","231513","892593-13-4","C9H16N2S"
"338",396,17.7703,101,"2-isothiazolidinepropanesulfonyl chloride, 1,1-dioxide","89.82"," 51667","","C6H12ClNO4S2"
"339",404,17.8679,101,"2(1H)-Quinolinone, hydrazone","85.80","323265","15793-77-8","C9H9N3"
"340",402,17.8692,101,"2-Octyl-1,3-dioxolane-4,5-dicarboxylic acid","87.62"," 96573","","C13H22O6"
"341",400,17.8722,101,"Benzamide, 4-butyl-N-(2-phenylethyl)-N-hexadecyl-","95.95"," 97524","","C35H55NO"
"342",406,17.8797,101,"7-phenyl-octan-2-ol","82.81"," 97921","","C14H22O"
"343",405,17.882,101,"2(1H)-Quinolinone, hydrazone","90.54","323265","15793-77-8","C9H9N3"
"344",401,17.8823,101,"Benzamide, 4-butyl-N-methyl-","90.51"," 97922","","C12H17NO"
"345",399,17.8893,101,"2,4-Di-tert-butylphenol","97.05","333913","96-76-4","C14H22O"
"346",398,17.8915,101,"2,4-Di-tert-butylphenol","98.49","333913","96-76-4","C14H22O"
"347",403,17.892,101,"2,4-Di-tert-butylphenol","97.17","333923","96-76-4","C14H22O"
"348",411,17.9971,101,"4-Aminopentanoic acid, N-trimethylsilyl-, trimethylsilyl ester","92.64"," 20697","","C11H27NO2Si2"
"349",418,17.9998,101,"Ala-.beta.-Ala, N-trimethylsilyl-, trimethylsilyl ester","94.32"," 20613","","C12H28N2O3Si2"
"350",410,18.0001,101,"4-Aminopentanoic acid, N-trimethylsilyl-, trimethylsilyl ester","94.41"," 20697","","C11H27NO2Si2"
"351",413,18.0484,101,"4-Aminopentanoic acid, N-trimethylsilyl-, trimethylsilyl ester","94.81"," 20697","","C11H27NO2Si2"
"352",414,18.0797,101,"Clivonine","84.61","267298","477-16-7","C17H19NO5"
"353",408,18.0811,101,"Tropine, TBDMS derivative","86.36","267302","","C14H29NOSi"
"354",416,18.1179,101,"4-Aminopentanoic acid, N-trimethylsilyl-, trimethylsilyl ester","90.62"," 20697","","C11H27NO2Si2"
"355",415,18.1294,101,"Glycine, N-methyl-N-ethoxycarbonyl-, heptadecyl ester","95.41"," 20478","","C23H45NO4"
"356",421,18.1523,101,"Propane, 1-(1-methylethoxy)-","97.04","277806","627-08-7","C6H14O"
"357",420,18.1528,101,"1,3-Dioxolane, 2-methyl-2-(3-methylbutyl)-","96.76","273204","14447-30-4","C9H18O2"
"358",409,18.225,101,"Acetanilide, 2-tert-butyl-","95.77"," 51695","7402-70-2","C12H17NO"
"359",412,18.2436,101,"1-Pentanone, 1-(2'-methylaminophenyl)-","91.62"," 52733","64605-28-3","C12H17NO"
"360",422,18.3567,101,"Benzenamine, 4-butyl-2-methyl-","97.71"," 28634","72072-16-3","C11H17N"
"361",423,18.3649,101,"4-[(4-Aminobenzoyl)oxy]butyl 4-aminobenzoate","97.46"," 28464","53122-21-7","C18H20N2O4"
"362",425,18.3659,101,"Benzenamine, 4-butyl-2-methyl-","97.66"," 28634","72072-16-3","C11H17N"
"363",427,18.3719,101,"Isobutamben","95.33"," 28466","94-14-4","C11H15NO2"
"364",429,18.3763,101,"Homovanillyl alcohol","95.10","325181","2380-78-1","C9H12O3"
"365",428,18.3772,101,"Homovanillyl alcohol","95.71","325182","2380-78-1","C9H12O3"
"366",424,18.3845,101,"Benzoic acid, 4-amino-, 4-hydroximino-2,2,6,6-tetramethyl-1-piperidinyl ester","98.10"," 28303","","C16H23N3O3"
"367",426,18.4026,101,"Benzoic acid, 4-amino-, 4-acetoxy-2,2,6,6-tetramethyl-1-piperidinyl ester","95.30"," 28305","","C18H26N2O4"
"368",430,18.4199,101,"Benzoic acid, 4-amino-, 4-acetoxy-2,2,6,6-tetramethyl-1-piperidinyl ester","93.16"," 28305","","C18H26N2O4"
"369",439,18.5639,101,"1,2-Ethanediamine, N,N,N',N'-tetramethyl-1,2-diphenyl-","95.56"," 52423","61900-97-8","C18H24N2"
"370",432,18.5965,101,"Acetin, bis-1,3-trimethylsilyl ether","80.74","250819","","C11H26O4Si2"
"371",435,18.5968,101,"Galactitol, 1,3,5-tri-O-methyl-, triacetate","80.43"," 32416","19318-48-0","C15H26O9"
"372",434,18.5976,101,"Heneicosanoic acid, 4-methyl-2-methylene-, ethyl ester, D-","79.25"," 14303","18607-50-6","C25H48O2"
"373",433,18.6776,101,"Acetic acid, 4-oxocyclohexyl ester","79.23","289905","41043-88-3","C8H12O3"
"374",431,18.6794,101,"Acetic acid, 4-oxocyclohexyl ester","77.75","289905","41043-88-3","C8H12O3"
"375",436,18.6827,101,"Acetic acid, 4-oxocyclohexyl ester","85.24","289905","41043-88-3","C8H12O3"
"376",444,18.733,101,"2-Naphthalenamine","95.04","326275","91-59-8","C10H9N"
"377",442,18.7442,101,"L-.alpha.-Phenylalanyl-.beta.-naphthylamide","81.68"," 28687","740-57-8","C19H18N2O"
"378",441,18.7533,101,"[2-(5-Bromo-2-methyl-1H-indol-3-yl)-1-(4-methylphenyl)ethyl]amine","94.84"," 27709","","C18H19BrN2"
"379",440,18.7539,101,"[2-(5-Bromo-2-methyl-1H-indol-3-yl)-1-(4-methylphenyl)ethyl]amine","95.02"," 27709","","C18H19BrN2"
"380",443,18.761,101,"2-(Methylamino)-2-phenylacetic acid, TMS","97.80"," 27374","","C12H19NO2Si"
"381",451,19.0211,101,"Pinacol, 2TMS derivative","97.90"," 47803","6730-96-7","C12H30O2Si2"
"382",447,19.0354,101,"Pinacol, 2TMS derivative","98.23"," 47803","6730-96-7","C12H30O2Si2"
"383",448,19.0422,101,"Pinacol, 2TMS derivative","98.63"," 47803","6730-96-7","C12H30O2Si2"
"384",446,19.0426,101,"Pinacol, 2TMS derivative","98.26"," 47803","6730-96-7","C12H30O2Si2"
"385",449,19.0611,101,"Pinacol, 2TMS derivative","98.36"," 47803","6730-96-7","C12H30O2Si2"
"386",450,19.0744,101,"Pinacol, 2TMS derivative","98.40"," 47803","6730-96-7","C12H30O2Si2"
"387",452,19.1292,101,"Pinacol, 2TMS derivative","97.33"," 47803","6730-96-7","C12H30O2Si2"
"388",453,19.1731,101,"Phenol, 4-ethenyl-2,6-dimethoxy-","98.14","121383","28343-22-8","C10H12O3"
"389",454,19.1773,101,"2,6-Dimethoxy-4-vinylphenyl acetate","94.14","121382","46501-14-8","C12H14O4"
"390",458,19.182,101,"2,6-Dimethoxy-4-vinylphenyl acetate","93.71","121382","46501-14-8","C12H14O4"
"391",455,19.1885,101,"N-Benzyl-2-methyl-5-oxo-1-(2,2,2-trifluoroethyl)pyrrolidine-2-carboxamide","87.05","120986","","C15H17F3N2O2"
"392",459,19.1974,101,"3-Cyano-5-ethyl-4,6-dimethyl-pyridin-2-ol","93.55"," 97677","151693-96-8","C10H12N2O"
"393",457,19.2025,101,"2,2'-Isopropylidenedifuran","95.37"," 97698","17920-88-6","C11H12O2"
"394",456,19.2054,101,"3-Cyano-5-ethyl-4,6-dimethyl-pyridin-2-ol","91.34"," 97677","151693-96-8","C10H12N2O"
"395",461,19.2081,101,"3-Cyano-5-ethyl-4,6-dimethyl-pyridin-2-ol","96.14"," 97677","151693-96-8","C10H12N2O"
"396",462,19.2135,101,"Cycloate","92.33","311010","1134-23-2","C11H21NOS"
"397",460,19.216,101,"Cycloate","94.05","311010","1134-23-2","C11H21NOS"
"398",467,19.3817,101,"Cyclopropanecarboxylic acid, 2-methyl-2-(4-methyl-3-pentenyl)-, trans-(.+-.)-","88.57","238050","105875-70-5","C11H18O2"
"399",469,19.5147,101,"N',N'''-Ethanediylidenebis(2-furohydrazide)","93.54","287938","","C12H10N4O4"
"400",470,19.5337,101,"2-Furoic acid, tridec-2-ynyl ester","89.64","288509","","C18H26O3"
"401",473,19.5473,101,"3-Methyl-4-phenyl-1H-pyrrole","94.62"," 90868","","C11H11N"
"402",472,19.5478,101,"3-Methyl-4-phenyl-1H-pyrrole","95.47"," 90868","","C11H11N"
"403",471,19.5505,101,"3-Methyl-4-phenyl-1H-pyrrole","97.96"," 90868","","C11H11N"
"404",478,19.6908,101,"Fumaric acid, 3,5-dimethylphenyl dodec-2-en-1-yl ester","94.75"," 32826","","C24H34O4"
"405",475,19.703,101,"Fumaric acid, 3,5-dimethylphenyl hept-2-yl ester","86.44"," 32391","","C19H26O4"
"406",476,19.7053,101,"1,4-Dioxaspiro[4.4]nonane-7-methanol","82.09","294471","65005-20-1","C8H14O3"
"407",474,19.7066,101,"2H-Pyran-2-one, 6-hexyltetrahydro-","79.09","315195","710-04-3","C11H20O2"
"408",480,19.7071,101,"Pyrrolidine-2,5-dione, 1-(4-ethoxyphenyl)-3-(2-oxopiperidin-3-ylamino)-","80.83","294300","","C17H21N3O4"
"409",481,19.727,101,"Disiloxane, ethylpentamethyl-","82.26"," 76019","6231-60-3","C7H20OSi2"
"410",477,19.7396,101,"Disiloxane, 1,3-diethyl-1,1,3,3,-tetramethyl-","89.52"," 51016","2295-17-2","C8H22OSi2"
"411",483,19.8873,101,"Butyric acid, p-fluorophenyl ester","87.99","304515","587-89-3","C10H11FO2"
"412",484,19.9016,101,"Butyric acid, p-fluorophenyl ester","92.80","304515","587-89-3","C10H11FO2"
"413",486,19.9082,101,"Butyric acid, p-fluorophenyl ester","92.79","304515","587-89-3","C10H11FO2"
"414",487,19.9103,101,"Butyric acid, m-fluorophenyl ester","91.95","   101","29052-04-8","C10H11FO2"
"415",485,19.9222,101,"Eicosane","97.68","346391","112-95-8","C20H42"
"416",489,19.9704,101,"Dihydrojasmone","90.52","  9237","1128-08-1","C11H18O"
"417",492,20.0212,101,"2-Nonenoic acid, methyl ester","85.78","311923","111-79-5","C10H18O2"
"418",490,20.025,101,"4-Cyclopropylmethylbenzonitrile","88.88"," 20981","161894-17-3","C11H11N"
"419",491,20.0263,101,"4-Aminopentanoic acid, N-trimethylsilyl-, trimethylsilyl ester","88.24"," 20697","","C11H27NO2Si2"
"420",493,20.0263,101,"Thiophene, 2-ethyltetrahydro-","87.58","273649","1551-32-2","C6H12S"
"421",497,20.1452,101,"Benzoic acid, 4-amino-, 2,2,6,6-tetramethyl-1-piperidinyl ester","94.01"," 28304","","C16H24N2O2"
"422",498,20.1517,101,"N,N-Dimethyl-4-(methylamino)benzenemethanamine","95.34"," 28637","1343001-27-3","C10H16N2"
"423",495,20.1522,101,"Benzoic acid, 4-amino-, 4-acetoxy-2,2,6,6-tetramethyl-1-piperidinyl ester","97.52"," 28305","","C18H26N2O4"
"424",496,20.1524,101,"Benzoic acid, 4-amino-, 4-acetoxy-2,2,6,6-tetramethyl-1-piperidinyl ester","97.72"," 28305","","C18H26N2O4"
"425",501,20.3477,101,"3-Hydroxy-.beta.-damascone","89.76","306402","102488-09-5","C13H20O2"
"426",499,20.351,101,"3-Hydroxy-.beta.-damascone","82.12","306402","102488-09-5","C13H20O2"
"427",502,20.3584,101,"2H-Pyran-2-one, tetrahydro-6-nonyl-","83.20","315345","2721-22-4","C14H26O2"
"428",500,20.3588,101,"2H-Pyran-2-one, 6-hexyltetrahydro-","81.87","315195","710-04-3","C11H20O2"
"429",504,20.632,101,"1,3-Benzodioxole, 4,5-dimethoxy-6-(2-propenyl)-","97.35","162703","484-31-1","C12H14O4"
"430",506,20.6632,101,"3-Hydroxy-7,8-dihydro-.beta.-ionol","86.29"," 62249","172705-13-4","C13H20O2"
"431",508,20.6987,101,"3-Methyl-4-phenyl-1H-pyrrole","96.88"," 90868","","C11H11N"
"432",507,20.7022,101,"3-Methyl-4-phenyl-1H-pyrrole","98.20"," 90868","","C11H11N"
"433",510,20.8829,101,"1-Methyl-4-tert-butylaminocytosine","82.00"," 39777","136308-27-5","C9H15N3O"
"434",511,20.8837,101,"Phosphinic acid, phenyl-, anhydride with diethylborinic acid","82.94"," 38457","92810-18-9","C10H16BO2P"
"435",512,20.8872,101,"Dibutyl isopropylphosphonate","86.65"," 38349","919-21-1","C11H25O3P"
"436",518,20.931,101,"1-Adamantanecarboxylic acid, 5-tetradecyl ester","82.06"," 53149","","C25H44O2"
"437",515,20.9316,101,"Cycloheptane, bromo-","95.92","157278","2404-35-5","C7H13Br"
"438",514,20.9346,101,"3-Hepten-2-one","96.08","344703","1119-44-4","C7H12O"
"439",516,20.9453,101,"1,3,5-Triacryloylhexahydro-s-triazine","95.01","344670","959-52-4","C12H15N3O3"
"440",524,21.0621,101,"Methyl 2-(methylthio)acetate","98.11","348550","16630-66-3","C4H8O2S"
"441",519,21.0667,101,"4-[(4-Aminobenzoyl)oxy]butyl 4-aminobenzoate","92.98"," 28464","53122-21-7","C18H20N2O4"
"442",520,21.0673,101,"4-[(4-Aminobenzoyl)oxy]butyl 4-aminobenzoate","95.79"," 28464","53122-21-7","C18H20N2O4"
"443",521,21.0686,101,"Benzenepropanol, 4-hydroxy-3-methoxy-","93.20"," 60214","2305-13-7","C10H14O3"
"444",523,21.0691,101,"Homovanillic acid","92.84"," 60212","306-08-1","C9H10O4"
"445",522,21.0784,101,"Benzoic acid, 4-amino-, 4-hydroximino-2,2,6,6-tetramethyl-1-piperidinyl ester","91.91"," 28303","","C16H23N3O3"
"446",532,21.1559,101,"2-Acetoxy-1,1,10-trimethyl-6,9-epidioxydecalin","81.82"," 12499","108511-84-8","C15H24O4"
"447",527,21.1561,101,"Bicyclo[3.1.0]hexane-2-undecanoic acid, methyl ester","82.15","264040","10152-73-5","C18H32O2"
"448",528,21.1563,101,"7-Oxabicyclo[4.1.0]heptane, 1-methoxy-2,2,6-trimethyl-","79.51","238637","62870-56-8","C10H18O2"
"449",526,21.1563,101,"Bicyclo[3.1.0]hexane-2-undecanoic acid, methyl ester","87.98","264040","10152-73-5","C18H32O2"
"450",531,21.1602,101,"(S)-3,3,6-Trimethylhepta-1,5-dien-4-yl acetate","77.90","269779","3465-88-1","C12H20O2"
"451",529,21.1616,101,"2,6-Dimethoxyhydroquinone","91.51","109171","15233-65-5","C8H10O4"
"452",533,21.337,101,"Arteannuic acid","89.24"," 30155","80286-58-4","C15H22O2"
"453",536,21.3373,101,"Di-epi-.alpha.-cedrene","93.07"," 25581","50894-66-1","C15H24"
"454",535,21.3374,101,"1-Phenanthrenecarboxylic acid, 7-ethenyl-1,2,3,4,4a,4b,5,6,7,9,10,10a-dodecahydro-1,4a,7-trimethyl-, methyl ester, [1R-(1.alpha.,4a.beta.,4b.alpha.,7.alpha.,10a.alpha.)]-","89.48","321139","1686-54-0","C21H32O2"
"455",534,21.3389,101,"Acetonitrile, bromo-","89.94","320580","590-17-0","C2H2BrN"
"456",537,21.5043,101,"7-Oxabicyclo[4.1.0]heptan-3-ol, 6-(3-hydroxy-1-butenyl)-1,5,5-trimethyl-","96.33"," 35797","72777-88-9","C13H22O3"
"457",541,21.5109,101,"7-Oxabicyclo[4.1.0]heptan-3-ol, 6-(3-hydroxy-1-butenyl)-1,5,5-trimethyl-","84.64"," 35797","72777-88-9","C13H22O3"
"458",545,21.5187,101,"Dibutyl isopropylphosphonate","92.49"," 38349","919-21-1","C11H25O3P"
"459",546,21.53,101,"Cyclooctasiloxane, hexadecamethyl-","86.14","216750","556-68-3","C16H48O8Si8"
"460",539,21.5305,101,"Benzaldehyde, 3-phenoxy-, (4,6-dimethyl-1,3,5-triazin-2-yl)hydrazone","87.74"," 40591","","C16H15N7O"
"461",542,21.5308,101,"Benzaldehyde, 3-phenoxy-, (4,6-dimethyl-1,3,5-triazin-2-yl)hydrazone","69.22"," 40591","","C16H15N7O"
"462",544,21.5337,101,"Cyclooctasiloxane, hexadecamethyl-","93.99","216750","556-68-3","C16H48O8Si8"
"463",543,21.5343,101,".delta.2-Tetrazaboroline, 5-ethyl-1,4-dimethyl-","89.27"," 40805","20534-01-4","C4H11BN4"
"464",538,21.5363,101,"Cyclooctasiloxane, hexadecamethyl-","97.14","216750","556-68-3","C16H48O8Si8"
"465",540,21.5369,101,"Cyclooctasiloxane, hexadecamethyl-","93.67","216750","556-68-3","C16H48O8Si8"
"466",550,21.6672,101,"n-Pentadecanol","98.77","322281","629-76-5","C15H32O"
